gender,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,attr_o,sinc_o,intel_o,fun_o,met_o,age,field,race,imprace,imprelig,from,goal,date,go_out,career,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,attr3_1,sinc3_1,fun3_1,intel3_1,attr,sinc,intel,fun,met,iid,pid,match
1,0,30.0,3,15.0,20.0,20.0,20.0,5.0,10.0,4.0,9.0,8.0,6.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,6.0,7.0,6.0,8.0,0.0,410,195,0
1,0,23.0,2,20.0,25.0,25.0,30.0,5.0,5.0,3.0,6.0,5.0,5.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,6.0,7.0,6.0,8.0,0.0,410,305,0
1,0,26.0,2,40.0,5.0,30.0,15.0,5.0,5.0,4.0,4.0,2.0,1.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,8.0,8.0,10.0,7.0,0.0,410,382,0
1,0,28.0,6,25.0,15.0,25.0,15.0,10.0,10.0,4.0,7.0,7.0,5.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,5.0,9.0,9.0,9.0,0.0,410,210,0
1,0,26.0,2,10.0,30.0,20.0,15.0,15.0,10.0,7.0,7.0,8.0,8.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,6.0,10.0,10.0,9.0,0.0,410,182,1
1,0,22.0,2,10.0,20.0,15.0,20.0,15.0,20.0,5.0,9.0,9.0,6.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,7.0,6.0,9.0,8.0,0.0,410,159,0
1,1,27.0,4,10.0,25.0,20.0,20.0,5.0,20.0,4.0,7.0,8.0,5.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,1.0,5.0,8.0,5.0,0.0,410,261,0
1,1,25.0,4,15.0,20.0,25.0,20.0,10.0,10.0,5.0,9.0,9.0,7.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,7.0,8.0,9.0,8.0,0.0,410,191,1
1,0,24.0,2,10.0,15.0,30.0,20.0,15.0,10.0,6.0,7.0,7.0,4.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,2.0,3.0,7.0,6.0,0.0,410,256,0
1,0,26.0,3,10.0,10.0,30.0,20.0,10.0,15.0,4.0,7.0,7.0,5.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,,7.0,8.0,5.0,0.0,410,366,0
1,0,24.0,6,50.0,20.0,10.0,5.0,10.0,5.0,3.0,7.0,7.0,2.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,4.0,9.0,8.0,6.0,0.0,410,90,0
1,0,29.0,3,40.0,10.0,30.0,10.0,10.0,,1.0,3.0,3.0,2.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,4.0,8.0,8.0,10.0,0.0,410,491,0
1,1,22.0,4,10.0,25.0,25.0,10.0,10.0,20.0,5.0,7.0,6.0,6.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,3.0,8.0,8.0,7.0,0.0,410,387,0
1,1,22.0,4,20.0,20.0,10.0,15.0,5.0,30.0,6.0,7.0,7.0,6.0,2.0,23.0,Industrial Engineering/Operations Research,4,2.0,2.0,Indonesia,3.0,7.0,3.0,Entrepreneur,7.0,10.0,10.0,7.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,10.0,5.0,10.0,10.0,9.0,9.0,3.0,40.0,30.0,0.0,20.0,0.0,8.0,9.0,9.0,9.0,4.0,8.0,8.0,3.0,0.0,410,431,0
1,1,28.0,4,10.0,20.0,30.0,10.0,10.0,20.0,5.0,6.0,5.0,5.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,2.0,4.0,6.0,4.0,0.0,266,67,0
1,0,26.0,3,25.0,25.0,25.0,12.0,3.0,10.0,5.0,6.0,6.0,5.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,6.0,7.0,10.0,7.0,0.0,266,351,0
1,1,23.0,4,20.0,10.0,10.0,30.0,15.0,15.0,4.0,4.0,5.0,4.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,4.0,5.0,8.0,6.0,0.0,266,317,0
1,0,,2,20.0,20.0,20.0,20.0,5.0,15.0,5.0,9.0,9.0,4.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,10.0,7.0,6.0,7.0,0.0,266,477,0
1,0,23.0,2,20.0,20.0,20.0,20.0,5.0,15.0,2.0,5.0,5.0,5.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,8.0,6.0,7.0,8.0,0.0,266,100,0
1,0,23.0,2,20.0,20.0,20.0,15.0,5.0,20.0,8.0,7.0,8.0,8.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,4.0,7.0,6.0,4.0,0.0,266,428,0
1,0,23.0,2,20.0,20.0,20.0,15.0,10.0,15.0,4.0,7.0,8.0,6.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,8.0,4.0,6.0,7.0,0.0,266,368,0
1,1,27.0,4,58.0,5.0,8.0,10.0,7.0,12.0,4.0,6.0,7.0,6.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,9.0,4.0,6.0,7.0,0.0,266,347,0
1,0,30.0,3,15.0,20.0,20.0,20.0,5.0,10.0,,,,,,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,,,,,,266,195,0
1,0,23.0,2,20.0,25.0,25.0,30.0,5.0,5.0,7.0,9.0,9.0,7.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,7.0,10.0,6.0,7.0,0.0,266,305,1
1,0,26.0,2,40.0,5.0,30.0,15.0,5.0,5.0,5.0,4.0,3.0,2.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,4.0,7.0,6.0,6.0,0.0,266,382,0
1,0,28.0,6,25.0,15.0,25.0,15.0,10.0,10.0,7.0,7.0,6.0,5.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,4.0,5.0,6.0,5.0,0.0,266,210,0
1,0,26.0,2,10.0,30.0,20.0,15.0,15.0,10.0,6.0,5.0,6.0,6.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,2.0,5.0,6.0,7.0,0.0,266,182,0
1,0,22.0,2,10.0,20.0,15.0,20.0,15.0,20.0,5.0,9.0,8.0,7.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,6.0,5.0,4.0,6.0,0.0,266,159,0
1,1,27.0,4,10.0,25.0,20.0,20.0,5.0,20.0,4.0,2.0,7.0,8.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,1.0,2.0,4.0,6.0,0.0,266,261,0
1,1,25.0,4,15.0,20.0,25.0,20.0,10.0,10.0,6.0,8.0,9.0,6.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,6.0,7.0,7.0,6.0,0.0,266,191,0
1,0,24.0,2,10.0,15.0,30.0,20.0,15.0,10.0,6.0,7.0,7.0,6.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,2.0,6.0,7.0,6.0,0.0,266,256,0
1,0,26.0,3,10.0,10.0,30.0,20.0,10.0,15.0,7.0,5.0,3.0,3.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,4.0,5.0,7.0,6.0,0.0,266,366,0
1,0,24.0,6,50.0,20.0,10.0,5.0,10.0,5.0,4.0,4.0,8.0,2.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,1.0,7.0,6.0,5.0,0.0,266,90,0
1,0,29.0,3,40.0,10.0,30.0,10.0,10.0,,1.0,2.0,3.0,2.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,5.0,6.0,7.0,6.0,0.0,266,491,0
1,1,22.0,4,10.0,25.0,25.0,10.0,10.0,20.0,5.0,5.0,5.0,4.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,1.0,6.0,5.0,4.0,0.0,266,387,0
1,1,22.0,4,20.0,20.0,10.0,15.0,5.0,30.0,6.0,7.0,7.0,8.0,2.0,23.0,Masters of Industrial Engineering,4,7.0,1.0,India and NJ,2.0,5.0,3.0,To go into Finance,7.0,4.0,7.0,6.0,10.0,9.0,8.0,1.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,25.0,15.0,20.0,20.0,10.0,8.0,9.0,8.0,8.0,1.0,7.0,8.0,2.0,0.0,266,431,0
1,1,28.0,4,10.0,20.0,30.0,10.0,10.0,20.0,,,,,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,,,,,,281,67,0
1,0,26.0,3,25.0,25.0,25.0,12.0,3.0,10.0,7.0,9.0,7.0,7.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,0.0,281,351,1
1,1,23.0,4,20.0,10.0,10.0,30.0,15.0,15.0,3.0,3.0,6.0,6.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,6.0,8.0,8.0,6.0,0.0,281,317,0
1,0,,2,20.0,20.0,20.0,20.0,5.0,15.0,5.0,8.0,9.0,4.0,,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,8.0,8.0,8.0,5.0,0.0,281,477,0
1,0,23.0,2,20.0,20.0,20.0,20.0,5.0,15.0,4.0,6.0,6.0,4.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,5.0,8.0,8.0,8.0,0.0,281,100,0
1,0,23.0,2,20.0,20.0,20.0,15.0,5.0,20.0,4.0,5.0,5.0,4.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,5.0,7.0,7.0,6.0,0.0,281,428,0
1,0,23.0,2,20.0,20.0,20.0,15.0,10.0,15.0,5.0,6.0,7.0,8.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,0.0,281,368,1
1,1,27.0,4,58.0,5.0,8.0,10.0,7.0,12.0,5.0,8.0,7.0,7.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,1.0,281,347,1
1,0,30.0,3,15.0,20.0,20.0,20.0,5.0,10.0,5.0,4.0,3.0,2.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,5.0,7.0,8.0,6.0,0.0,281,195,0
1,0,23.0,2,20.0,25.0,25.0,30.0,5.0,5.0,6.0,5.0,7.0,6.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,6.0,8.0,8.0,8.0,0.0,281,305,0
1,0,26.0,2,40.0,5.0,30.0,15.0,5.0,5.0,,,,,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,,,,,,281,382,0
1,0,28.0,6,25.0,15.0,25.0,15.0,10.0,10.0,4.0,7.0,7.0,6.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,5.0,9.0,9.0,7.0,0.0,281,210,0
1,0,26.0,2,10.0,30.0,20.0,15.0,15.0,10.0,7.0,7.0,7.0,8.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,7.0,8.0,8.0,7.0,0.0,281,182,1
1,0,22.0,2,10.0,20.0,15.0,20.0,15.0,20.0,6.0,7.0,8.0,6.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,7.0,8.0,8.0,8.0,0.0,281,159,1
1,1,27.0,4,10.0,25.0,20.0,20.0,5.0,20.0,10.0,10.0,10.0,10.0,1.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,0.0,281,261,1
1,1,25.0,4,15.0,20.0,25.0,20.0,10.0,10.0,6.0,8.0,8.0,7.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,6.0,9.0,9.0,7.0,0.0,281,191,1
1,0,24.0,2,10.0,15.0,30.0,20.0,15.0,10.0,7.0,7.0,7.0,6.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,1.0,8.0,8.0,4.0,0.0,281,256,0
1,0,26.0,3,10.0,10.0,30.0,20.0,10.0,15.0,2.0,6.0,6.0,3.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,4.0,8.0,8.0,7.0,0.0,281,366,0
1,0,24.0,6,50.0,20.0,10.0,5.0,10.0,5.0,5.0,6.0,8.0,5.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,6.0,8.0,8.0,7.0,0.0,281,90,0
1,0,29.0,3,40.0,10.0,30.0,10.0,10.0,,1.0,3.0,5.0,3.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,5.0,8.0,8.0,5.0,0.0,281,491,0
1,1,22.0,4,10.0,25.0,25.0,10.0,10.0,20.0,5.0,7.0,6.0,6.0,2.0,24.0,Electrical Engineering,4,9.0,6.0,San Diego,1.0,7.0,2.0,Research Engineer,5.0,8.0,8.0,5.0,8.0,8.0,5.0,5.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,20.0,16.0,16.0,17.0,16.0,7.0,9.0,9.0,8.0,3.0,8.0,8.0,8.0,0.0,281,387,0
